x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1748743718592964,46.0,100.0,98.0,98.0,100.0,100.0,59.0,30.0,14.000000000000002,33.0,63.0,83.0,100.0,32.0,30.0,31.0,31.0,33.0,33.0
1.177889447236181,50.0,100.0,98.0,99.0,100.0,100.0,59.0,31.0,14.000000000000002,35.0,65.0,85.0,100.0,32.0,30.0,32.0,32.0,33.0,34.0
1.1809045226130652,51.0,100.0,98.0,99.0,100.0,100.0,59.0,31.0,14.000000000000002,35.0,65.0,86.0,100.0,32.0,30.0,32.0,32.0,33.0,34.0
1.1839195979899497,53.0,100.0,98.0,99.0,100.0,100.0,59.0,31.0,14.000000000000002,35.0,65.0,86.0,100.0,32.0,30.0,33.0,32.0,34.0,34.0
1.1869346733668342,53.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,14.000000000000002,35.0,65.0,86.0,100.0,32.0,30.0,33.0,32.0,34.0,34.0
1.1899497487437185,53.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,67.0,86.0,100.0,32.0,30.0,33.0,32.0,35.0,34.0
1.192964824120603,54.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,68.0,86.0,100.0,32.0,31.0,33.0,32.0,35.0,34.0
1.1959798994974875,54.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,68.0,87.0,100.0,32.0,32.0,33.0,32.0,35.0,34.0
1.1989949748743718,54.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,68.0,87.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2020100502512563,54.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,68.0,88.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2050251256281408,54.0,100.0,98.0,100.0,100.0,100.0,59.0,31.0,15.0,36.0,68.0,89.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.208040201005025,54.0,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,90.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2110552763819096,54.0,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,91.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.214070351758794,54.0,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,92.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2170854271356784,55.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,92.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2201005025125629,55.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,92.0,100.0,33.0,32.0,33.0,32.0,35.0,34.0
1.2231155778894471,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,92.0,100.0,33.0,32.0,34.0,33.0,35.0,35.0
1.2261306532663316,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,92.0,100.0,33.0,32.0,34.0,33.0,35.0,35.0
1.2291457286432161,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,15.0,36.0,68.0,93.0,100.0,34.0,32.0,34.0,33.0,36.0,35.0
1.2321608040201004,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,16.0,37.0,68.0,93.0,100.0,34.0,32.0,34.0,33.0,36.0,35.0
1.235175879396985,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,16.0,37.0,69.0,93.0,100.0,34.0,32.0,35.0,33.0,36.0,36.0
1.2381909547738694,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,32.0,16.0,37.0,69.0,93.0,100.0,34.0,33.0,36.0,34.0,37.0,36.0
1.2412060301507537,56.00000000000001,100.0,99.0,100.0,100.0,100.0,59.0,33.0,16.0,37.0,70.0,93.0,100.0,34.0,33.0,37.0,34.0,37.0,36.0
1.2442211055276382,56.00000000000001,100.0,99.0,100.0,100.0,100.0,60.0,34.0,18.0,39.0,70.0,93.0,100.0,34.0,34.0,38.0,36.0,37.0,37.0
1.2472361809045227,61.0,100.0,99.0,100.0,100.0,100.0,62.0,34.0,19.0,40.0,70.0,93.0,100.0,35.0,35.0,38.0,37.0,38.0,37.0
1.250251256281407,63.0,100.0,99.0,100.0,100.0,100.0,64.0,35.0,21.0,41.0,70.0,93.0,100.0,36.0,35.0,40.0,41.0,40.0,39.0
1.2532663316582915,64.0,100.0,99.0,100.0,100.0,100.0,64.0,37.0,25.0,41.0,72.0,95.0,100.0,37.0,40.0,41.0,44.0,43.0,42.0
1.256281407035176,65.0,100.0,99.0,100.0,100.0,100.0,68.0,39.0,27.0,42.0,72.0,95.0,100.0,40.0,40.0,44.0,48.0,44.0,44.0
1.2592964824120603,68.0,100.0,99.0,100.0,100.0,100.0,69.0,41.0,28.999999999999996,43.0,73.0,95.0,100.0,42.0,42.0,46.0,49.0,47.0,45.0
1.2623115577889448,70.0,100.0,99.0,100.0,100.0,100.0,69.0,43.0,32.0,49.0,74.0,96.0,100.0,43.0,47.0,50.0,53.0,51.0,48.0
1.265326633165829,73.0,100.0,99.0,100.0,100.0,100.0,70.0,47.0,35.0,52.0,76.0,96.0,100.0,47.0,51.0,51.0,54.0,53.0,53.0
1.2683417085427136,74.0,100.0,99.0,100.0,100.0,100.0,72.0,53.0,42.0,56.99999999999999,79.0,97.0,100.0,50.0,56.00000000000001,52.0,57.99999999999999,55.00000000000001,54.0
1.271356783919598,76.0,100.0,99.0,100.0,100.0,100.0,75.0,55.00000000000001,45.0,56.99999999999999,83.0,98.0,100.0,51.0,65.0,53.0,59.0,60.0,57.99999999999999
1.2743718592964823,77.0,100.0,99.0,100.0,100.0,100.0,76.0,59.0,51.0,57.99999999999999,83.0,98.0,100.0,55.00000000000001,66.0,57.99999999999999,62.0,61.0,59.0
1.2773869346733668,77.0,100.0,99.0,100.0,100.0,100.0,80.0,62.0,55.00000000000001,62.0,85.0,98.0,100.0,57.99999999999999,68.0,61.0,65.0,67.0,63.0
1.2804020100502513,78.0,100.0,99.0,100.0,100.0,100.0,81.0,64.0,57.99999999999999,67.0,88.0,99.0,100.0,62.0,69.0,65.0,69.0,71.0,67.0
1.2834170854271356,80.0,100.0,99.0,100.0,100.0,100.0,83.0,69.0,65.0,69.0,89.0,99.0,100.0,67.0,74.0,69.0,71.0,77.0,68.0
1.2864321608040201,82.0,100.0,100.0,100.0,100.0,100.0,86.0,71.0,68.0,73.0,91.0,99.0,100.0,72.0,77.0,71.0,73.0,80.0,73.0
1.2894472361809046,83.0,100.0,100.0,100.0,100.0,100.0,86.0,73.0,68.0,78.0,93.0,99.0,100.0,77.0,80.0,76.0,75.0,82.0,78.0
1.292462311557789,84.0,100.0,100.0,100.0,100.0,100.0,87.0,78.0,71.0,83.0,94.0,99.0,100.0,78.0,84.0,80.0,81.0,84.0,81.0
1.2954773869346734,85.0,100.0,100.0,100.0,100.0,100.0,88.0,81.0,78.0,83.0,94.0,99.0,100.0,82.0,89.0,83.0,84.0,85.0,84.0
1.2984924623115577,87.0,100.0,100.0,100.0,100.0,100.0,90.0,85.0,81.0,85.0,96.0,99.0,100.0,85.0,91.0,85.0,87.0,88.0,85.0
1.3015075376884422,87.0,100.0,100.0,100.0,100.0,100.0,93.0,86.0,85.0,88.0,97.0,99.0,100.0,87.0,92.0,88.0,89.0,89.0,90.0
1.3045226130653267,87.0,100.0,100.0,100.0,100.0,100.0,93.0,87.0,88.0,89.0,97.0,99.0,100.0,90.0,93.0,90.0,91.0,93.0,90.0
1.307537688442211,88.0,100.0,100.0,100.0,100.0,100.0,94.0,87.0,91.0,90.0,98.0,99.0,100.0,90.0,96.0,95.0,94.0,94.0,92.0
1.3105527638190955,89.0,100.0,100.0,100.0,100.0,100.0,95.0,87.0,91.0,91.0,98.0,99.0,100.0,90.0,97.0,97.0,96.0,96.0,92.0
1.31356783919598,90.0,100.0,100.0,100.0,100.0,100.0,96.0,88.0,91.0,92.0,99.0,99.0,100.0,90.0,97.0,97.0,96.0,97.0,92.0
1.3165829145728642,90.0,100.0,100.0,100.0,100.0,100.0,96.0,91.0,92.0,92.0,99.0,99.0,100.0,90.0,97.0,97.0,97.0,97.0,95.0
1.3195979899497488,90.0,100.0,100.0,100.0,100.0,100.0,96.0,91.0,92.0,92.0,99.0,99.0,100.0,92.0,98.0,98.0,98.0,97.0,96.0
1.3226130653266333,91.0,100.0,100.0,100.0,100.0,100.0,97.0,92.0,93.0,93.0,99.0,99.0,100.0,93.0,99.0,98.0,98.0,97.0,97.0
1.3256281407035175,95.0,100.0,100.0,100.0,100.0,100.0,97.0,92.0,94.0,94.0,99.0,99.0,100.0,95.0,99.0,98.0,98.0,97.0,97.0
1.328643216080402,95.0,100.0,100.0,100.0,100.0,100.0,97.0,93.0,96.0,94.0,99.0,99.0,100.0,96.0,99.0,98.0,98.0,97.0,97.0
1.3316582914572865,96.0,100.0,100.0,100.0,100.0,100.0,97.0,94.0,96.0,94.0,99.0,99.0,100.0,97.0,99.0,98.0,98.0,98.0,97.0
