1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.8501122175239355,0.8743046329107484,0.8526524230962645,0.8253910981272294,0.826196872780353,0.834625612206762,1.0559103512105208,1.0696108683699206,0.962793873921117,1.0556305411682754,0.9376704542119239,0.8217700039721285,1.0417421795049906,1.047480046413246,1.0597169418132082,1.0726128583476335,1.0709500431455345,1.0557346383308452
1.0,0.7568864818655354,0.7458057648315194,0.7412904407035303,0.7494719983882594,0.7404253552397566,0.7449008622948655,0.9283524103622401,0.8262168539884115,0.838478130217483,0.8582736814593331,0.8326917226090869,0.7346597069599563,0.9381181430406224,0.9201385225755997,0.9167925271862126,0.9296268970112692,0.9378431670159452,0.9443554704914652
1.0,0.7912526615875443,0.7564999327971251,0.7789241173432936,0.7601161548637198,0.7693172895312069,0.7759551650714828,0.9618616611135871,0.9594402354222817,0.9808751229105211,0.9801348301889463,0.9464389550306659,0.7744501743737754,0.9793754377029351,0.9572161739634841,0.9622825633298671,0.9411624682554842,0.9598749319128769,0.9778460417506704
1.0,0.7620946612752505,0.7617162141312164,0.7694816584136079,0.76367758923347,0.7658194545121089,0.7604953582002218,0.8587296839384122,0.8638350814680257,0.8655926773388762,0.8635927297392499,0.8588170178947278,0.7544445705934926,0.8647630047538785,0.8726216052563398,0.861033117036235,0.8706496773010315,0.8648576165398869,0.881125749252567
1.0,0.8177368919008785,0.803152185741145,0.8478505316994434,0.8291329883382806,0.8070511386650385,0.8391087762146869,1.013135303754844,0.9970184477640814,1.0117100832461778,1.0090481854509623,0.9148744355038602,0.8180350093402575,1.0124249605532818,1.0183510364965271,1.0424006879749477,1.0271260420885906,1.0108841203532974,1.0068177833664829
1.0,0.8740757280881434,0.8870114150773941,0.9147045543307917,0.9037702548823474,0.9269283438991874,0.9252680738725407,1.1315152209271477,1.1074829152858547,1.0918005731433402,0.9769086513663652,0.9884588574375979,0.8745387909938385,1.1205842173000962,1.1247732062904048,1.1203263192761057,1.0973408489047163,1.1200420546809726,1.1051581252708755
1.0,0.9179957650627147,0.8932908658885728,0.8803776433863187,0.8955191299143828,0.8917170771930792,0.904587464305558,1.1123304552619362,1.1096318257060942,1.1426286678317343,0.9973738611037773,1.047539868833094,0.8641825710212822,1.1457367048629288,1.130456827075591,1.1171037180706447,1.1159829959977743,1.1261164488308615,1.135971059751662
1.0,0.8768230883528997,0.8737787058545479,0.8790015452638725,0.9129487976354373,0.8894965794334246,1.1031771604301701,0.9721732124033609,1.1011543935691985,1.0828178775513808,1.0928029064282736,1.0374406481842247,0.8598604969000425,0.9667641869548591,1.0281197095979304,0.9758969331868991,0.9648698242588372,0.9902970590229807,0.9844538669917432
1.0,0.8979205367798957,0.8806933946962693,0.8866348917461748,0.8872213062869876,0.8804143618104819,0.8861007199372438,0.9903087707447181,1.0727850600366184,0.9416695724155135,0.9624828338077701,0.9693290615787915,0.8498349494156711,0.9745464500658704,0.9767580590488663,0.983959861382618,0.9652840971909205,0.863146316502669,0.8671406580883291
1.0,0.89424417803837,0.8851737113767566,0.8760441550545296,0.895135413126381,0.8871623840925743,0.9168702203596075,0.9976180754049272,1.080691210474111,1.0716182987230927,0.974573922795487,0.9961436864938967,0.8993784582733267,0.9805383108833374,0.8633321352395251,0.8772014973727515,0.8691836416998587,0.8802521539200081,0.8690593496551202
1.0,0.8193675493199372,0.7991860027251149,0.7778287068526544,0.809310858381718,0.8053164058844207,0.8209850796642906,1.0269383282473854,1.003370284751663,0.9157539349465404,0.9141010326402148,0.8127868905613603,0.8198049088914059,1.007602024160524,1.0045014506188987,1.016434329373393,1.0148075875806093,1.0175787597263684,0.9945840367809451
