1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.2364535990945857,1.5297971089145816,1.1009330540034319,1.1128024808850612,1.113887135224778,1.1469863674863345,1.0,1.397219055157186,1.4061611716779583,1.2690445305048563,1.2436357697224396,1.24506592206612,1.1171505209167634,1.38908153020019,1.4048273399899283,1.3935703868425984,1.3877911475035676,1.4015686656343607,1.4109918619515611
1.2780175944623409,1.0210873291598677,1.0151178128718368,1.0370210180522517,1.0,1.0119778838151354,1.0239230015250282,1.2817651007276882,1.1718895838423782,1.126937295972484,1.167061732278452,1.1680695240582788,1.0002434053532328,1.2619514368873324,1.253580165085,1.2710398183072655,1.2909602060332699,1.275555455696949,1.2561714959224923
1.2853270320055152,1.025415239869841,1.0359536239180436,1.0109481470055366,1.01679602274421,1.0674121576574809,1.0459696311707534,1.2885038778433222,1.2567898337147851,1.2773513225265059,1.2810065405927935,1.2733644141217753,1.0,1.2960594146824789,1.27015491973425,1.2919849703111124,1.2859113937287343,1.292957329291853,1.2880841783708565
1.2543416094594093,1.006707747333899,1.026274867182984,1.011169580118252,1.0175068967717298,1.0221534687643137,1.0776623633858315,1.18823354083165,1.1690025701604279,1.1575987331080275,1.1423306089061438,1.0,1.0309914305766243,1.169493462231783,1.1647259527162852,1.147345230919249,1.1767078139923761,1.1613201806635183,1.2064651104769033
1.2951242665580889,1.0170415996691078,1.0048523812133856,1.0384109614531627,1.0908199027312897,1.0349311569854713,1.0,1.2721630842260072,1.2727747560106657,1.287353087077098,1.2934472357087357,1.16549544723663,1.0014389026018622,1.2741196969829565,1.2616462906574044,1.234972702764821,1.2451454309545535,1.2629612928751752,1.2726909274980092
1.13417929137135,1.0251981145397846,1.0105373336417278,1.0468798748656443,1.0343495495360242,1.0295871063571649,1.0224267864088101,1.2796822285475418,1.5586499264122538,1.2790103914248812,1.1356834183373063,1.1403421771557551,1.0,1.2702816695903154,1.2917124293151814,1.2620357133976614,1.2560337494938936,1.288630048102975,1.260660605432216
1.1571245149218077,1.0134922011765264,1.033162974212348,1.0460419567704067,1.0171061090861189,1.0,1.0327737984022918,1.2733479973912698,1.2787412597792598,1.2712314190583893,1.1300000278314049,1.1377023691019454,1.0270674327106213,1.2709888219801302,1.2693755282168697,1.31476391083189,1.293912622377006,1.282658993857609,1.2920400326926234
1.12909158965357,1.000904888518472,1.0340077664603968,1.002185930389503,1.0797528082429213,1.0153766512025844,1.0119944978352744,1.1350408974576458,1.538709222395138,1.1354714455352073,1.2577272777560606,1.136721141293525,1.0,1.134946859119506,1.1572256477581997,1.1164959840097946,1.1257043655915564,1.1240932675925448,1.1217035874704055
1.1525895689420687,1.0170151515010857,1.1223942546651604,1.0155590440657007,1.042023808308121,1.010373779111705,1.032969205903896,1.1118120623438643,1.2402280198331397,1.1099883307169507,1.1211419187197766,1.1350786817887701,1.0019202793943855,1.1447083932501971,1.1557134462261427,1.147633604935819,1.0139000934842324,1.011167977333555,1.0
1.1689932518875021,1.0342732709289952,1.0171288431867866,1.017690831700497,1.022773285805162,1.073703140665725,1.2818674642180967,1.1651995932903294,1.278608403097832,1.248881099759573,1.143814749695511,1.1783090379559487,1.0524108598849293,1.1888611987545579,1.1516216674435331,1.0480023197374617,1.0202013619012402,1.0,1.0342047933369887
1.2748303059877846,1.0310169839189927,1.0,1.007803067839203,1.0146076876749741,1.0245467411350273,1.0203281578259684,1.288377259737912,1.2903090599321692,1.1606433526872393,1.146923122313627,1.0192646140099302,1.0701292643611195,1.2915121616773926,1.3187545250956065,1.370213935749028,1.3250533645168812,1.348130064243479,1.3035328761952574
1.317899617781154,1.0701704100204312,1.0092747255022947,1.0182035196514894,1.0,1.0053795855318801,1.1590389979945395,1.4080912166852813,1.2542077724891856,1.2715871754069636,1.2684370821466946,1.282780760945433,1.126707359489509,1.4266199588741746,1.3976200864216533,1.4336261277479776,1.376661352972821,1.4084522089952507,1.4060048035039316
1.1290713699348076,1.010087098883344,1.0189757305726275,1.0039990908823622,1.0066769743556954,1.0300526849538696,1.0574830228814829,1.2678989535346614,1.2737862836176348,1.2860864399130645,1.1430497536561883,1.003585601032698,1.0,1.2539168362706203,1.2607515528037272,1.2577017151428291,1.2734838666621242,1.2610371688172648,1.2784462115509276
