1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0669162663595664,1.0230293821984209,1.0287030775763104,1.161249224285284,1.025533201799537,1.0156023598663049,1.1760079452541985,1.0427018703041286,1.0210336330545802,1.550505469620411,1.0476212020221205,1.0229442199122492,1.018794010091247,1.0149331584925791,1.0267281351273865,1.0,1.0184197315210541,1.0480968527454555,1.0172511694693205
1.037529156887467,1.0998033370851834,1.0128143325709158,1.0472138777869213,1.0236162556042827,1.0830846601480748,1.3427598635455258,1.0258402187306688,1.0440487662345694,1.0,1.0291465266418576,1.0092269170056156,1.0250632371747044,1.0196680584440485,1.0020464637219328,1.0524840840862066,1.0194197199107589,1.043591926138402,1.0324825516479095
1.034135684923776,1.0069581638758522,1.0025181047948122,1.2108003733222648,1.0062022955192833,1.0402620052357354,1.1358778959479485,1.0,1.002550873654201,1.4198863284677645,1.0210985335328593,1.1730974946386505,1.1586102605367052,1.032184845494828,1.0215779298091032,1.0218514891019268,1.0122638063093403,1.0216861884112323,1.0238251453663012
1.0560003940498472,1.0387419958624766,1.0184516303812432,1.2313077529307457,1.0095956063442024,1.0264365579745838,1.1665638853314944,1.0173709486750073,1.0275032016550094,1.6299017338193282,1.029646340262043,1.0253024332578071,1.1565927002265786,1.0412080090631464,1.0,1.019213870554625,1.0388621810659049,1.0188148950842282,1.0152558861195942
1.171039660316677,1.113728112681026,1.108717735984904,1.1106249977649276,1.1094153169809478,1.1095891162106524,1.1318506757070876,1.1265406205037796,1.1226507601034215,1.676601831686532,1.0,1.1912122913485415,1.1404042679750483,1.116200162355659,1.1138246678086396,1.1153423713700936,1.119950077422908,1.1190117046271364,1.1117152362799336
1.3176849078388633,1.3071783453707249,1.3063354064651953,1.3603625822202994,1.3245234873807168,1.2788802332342235,1.3431298688057491,1.2730003279167366,1.287552115338512,1.8713913314246189,1.3009476518130487,1.0,1.142456675034514,1.3154462561002156,1.3068644822084503,1.2640013557565921,1.314315907819574,1.2944747407666637,1.292076539624191
1.067067071636018,1.0261458663435954,1.0240627693800395,1.2185958570192152,1.0195407710153923,1.0,1.1449315147096988,1.1250855821608305,1.1786966385718094,1.4808358991680217,1.0434003167246342,1.0148338065075915,1.1465594775912757,1.0431271058645353,1.0094754394956402,1.0091341976099157,1.0378037324472347,1.0182242728613589,1.040645168862569
1.0171839308083415,1.0257954691990274,1.0164083032446638,1.07939935493577,1.0,1.0454567260457348,1.0298630044457544,1.0273900919239556,1.0502649645076512,1.418765773524427,1.049431577444551,1.0299194207010047,1.0312480810797533,1.0288350388696486,1.007813651352148,1.0261061423869524,1.022583004814187,1.039629349040847,1.026433702073048
1.027410657142196,1.0211566830001528,1.0334829562194179,1.08572248132218,1.0173501413853379,1.0480285319653133,1.0143473219679346,1.0118043891452255,1.0237609225224926,1.4906798274017807,1.022796421346613,1.022517691731954,1.0434738759200755,1.0152717579203938,1.0180103540971355,1.0247076361207332,1.0,1.0218092971350947,1.0135190770906708
1.0376668156331543,1.0840181245522544,1.067317333689923,1.0613870454941194,1.095403806172381,1.0,1.0334720314564718,1.1223676975571477,1.1203669046643876,1.4080155182198182,1.1630523664034151,1.1623193610424674,1.1214625159229725,1.1264176854873758,1.1333402176496779,1.1360875520963973,1.1576683456331522,1.1113395970357378,1.1117014851049576
1.042642863972891,1.0228921863030653,1.0221134703463717,1.0,1.0788290896823358,1.0488515336342334,1.045844968053092,1.0116246563303442,1.0400488631370177,1.5159246768511425,1.0404313450362768,1.0143310380838086,1.0563462449624663,1.0342753203554502,1.0235561576899812,1.0363884254101206,1.034703356278666,1.071804745139203,1.0123885457415045
1.030690562723293,1.0108096343027322,1.0316498596912513,1.0679009132599673,1.038703854075817,1.0121365718088533,1.0070580428645348,1.017473239547403,1.0169712280312126,1.4371693259396523,1.0523755709320681,1.0,1.0211157148111905,1.0176637108907196,1.006124771839236,1.0304364724090307,1.0122331569738345,1.0128155597351292,1.0212668580633768
1.0329402720211849,1.1097210614565838,1.8963099514021455,2.219314902299397,1.0,1.1270228549943224,2.019184910543545,1.1242674580376661,1.1053483252119978,1.5558256019518917,2.070666852249212,2.118091380089638,2.0888138441219986,1.1117179632357619,1.1146807759785649,1.124462487658446,1.112546576705318,1.1127357281459234,1.1009932235079343
1.0516761148774476,1.0,1.0172310839660703,1.1733150690774266,1.0135578587711462,1.0106175268308624,1.1061653669188476,1.1025047088724833,1.0172358442496157,1.4054510578111683,1.0196843436939953,1.1086749884039495,1.1327780176960685,1.1050842113200305,1.0913740234754337,1.1133758636106408,1.117023573685762,1.0965276968529576,1.1154107896206016
1.0343602871552555,1.0,1.0102164190778615,1.0878113013166237,1.0212374225812881,1.021461838770248,1.0165388152287218,1.1532587131230108,1.1432623242499602,1.6976149018197448,1.148321069634321,1.1379299421878555,1.159480475304229,1.1485493844758579,1.1404353138001093,1.1508342385517285,1.1367552294332675,1.1418495500223929,1.1568669160829652
1.0549897851192254,1.011379588243174,1.0075473388544947,1.1899440173706817,1.0315640462040832,1.026304556358015,1.1306184536354682,1.025148248222249,1.0056305680576392,1.5109152559018235,1.0,1.2452988504113305,1.1550462975526068,1.0104408012877255,1.0089924548148206,1.0274322206155806,1.0219862225099532,1.0220316650535641,1.018941787455532
1.123012836614727,1.0349076945969635,1.1338482950496511,1.3272072274386566,1.0,1.0826583177932436,1.2850471117275577,2.164815279980997,1.084336613361656,1.459377226919895,1.0748183652462615,1.10822233431716,1.1247846457542108,2.1311531247184354,2.1784093887625358,2.18346697127973,2.2017359053888392,2.228601432873638,2.1437071509896057
1.1893706333639664,1.1252926012120719,1.0,1.296725092541107,1.1189203432671353,1.028039870711036,1.2674640034572553,1.1273072364750125,1.1433207557761669,1.65740287720694,1.171040743251843,1.145237151558354,1.1228915411935563,1.1448596796618624,1.1195705144119252,1.1363455106735016,1.1285727352049164,1.1221448243521637,1.1590400405733894
