x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,4.0,4.0,22.0,10.0,20.0,20.0,6.0,2.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0030150753768845,4.0,14.000000000000002,28.000000000000004,16.0,34.0,40.0,16.0,4.0,0.0,4.0,0.0,2.0,14.000000000000002,2.0,0.0,0.0,0.0,2.0,2.0
1.0060301507537688,6.0,26.0,38.0,24.0,44.0,62.0,16.0,6.0,0.0,4.0,2.0,8.0,24.0,4.0,2.0,2.0,0.0,4.0,2.0
1.0090452261306533,8.0,36.0,64.0,40.0,62.0,72.0,32.0,6.0,4.0,6.0,2.0,8.0,30.0,8.0,8.0,6.0,4.0,6.0,2.0
1.0120603015075378,8.0,52.0,74.0,50.0,72.0,74.0,44.0,6.0,4.0,8.0,6.0,10.0,38.0,8.0,10.0,10.0,8.0,6.0,6.0
1.015075376884422,10.0,64.0,82.0,64.0,76.0,80.0,54.0,8.0,10.0,8.0,8.0,12.0,38.0,8.0,10.0,12.0,10.0,10.0,6.0
1.0180904522613066,14.000000000000002,70.0,86.0,76.0,86.0,92.0,62.0,12.0,10.0,8.0,10.0,12.0,42.0,12.0,10.0,12.0,10.0,12.0,12.0
1.0211055276381908,14.000000000000002,74.0,92.0,88.0,92.0,92.0,80.0,12.0,12.0,8.0,10.0,14.000000000000002,46.0,14.000000000000002,14.000000000000002,14.000000000000002,12.0,12.0,14.000000000000002
1.0241206030150753,14.000000000000002,84.0,98.0,92.0,94.0,96.0,88.0,14.000000000000002,12.0,10.0,10.0,14.000000000000002,46.0,14.000000000000002,14.000000000000002,14.000000000000002,12.0,12.0,14.000000000000002
1.0271356783919598,14.000000000000002,88.0,100.0,92.0,96.0,96.0,92.0,14.000000000000002,14.000000000000002,12.0,12.0,14.000000000000002,48.0,14.000000000000002,14.000000000000002,14.000000000000002,12.0,12.0,14.000000000000002
