1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.216885497361031,1.0344892286343033,1.0639286280646498,1.037580367955586,1.004406456961921,1.0053869924514482,1.0156438032204804,1.2849219929014755,1.301593953539095,1.1716099021226523,1.284581496119051,1.1410375770344208,1.0,1.267680950228895,1.2746632772553388,1.2895541778002764,1.305247031606197,1.3032235759019715,1.2847081704464987
1.3611744192941106,1.0302545174248825,1.0151717288507434,1.0090255851529033,1.0201621121833355,1.0078480529491114,1.013939998665896,1.2636495530751102,1.124625246438683,1.141314981989594,1.1682601799558263,1.1334386719734366,1.0,1.2769424185825886,1.2524690191369827,1.2479145358058732,1.2653843516995005,1.2765681282518788,1.2854325091534369
1.3218771828604716,1.0459388392301932,1.0,1.0296420178958323,1.0047802014379879,1.0169429714113658,1.025717427630724,1.2714629828943222,1.2682621555229936,1.2965964442108786,1.2956178681535913,1.2510760596253452,1.0237280147670071,1.2946140445534973,1.2653222194273295,1.2720193639302382,1.2441011921515677,1.2688367708953807,1.2925923709406393
1.3254784234358508,1.010140030135998,1.0096384066121697,1.0199313354568729,1.012238166990471,1.0150771632032134,1.0080201884175128,1.138227667624253,1.1449947618928185,1.1473244172967507,1.1446735299054438,1.1383434268989827,1.0,1.1462247041868199,1.1566411095912348,1.1412808184952452,1.1540273616339036,1.146350110067777,1.1679131689680253
1.2450940403993358,1.0181593307204597,1.0,1.055653644168385,1.032348542478485,1.0048545630493375,1.0447693365116866,1.2614487288233271,1.2413817274792542,1.2596741952617319,1.256359882180757,1.1391047073595628,1.0185305149675696,1.2605642847364238,1.2679428065763123,1.2978868843057747,1.2788685137434614,1.2586457937862157,1.2535828218376772
1.1440656316899331,1.0,1.0147992749067003,1.0464820437601159,1.0339724875545446,1.0604668612943273,1.058567403417516,1.2945276759967914,1.2670331410623201,1.2490915123926665,1.1176476133288211,1.1308618071338548,1.0005297743557162,1.2820218904272036,1.2868143687625433,1.2817268381614755,1.2554299514813416,1.2814016208078776,1.2643734287052864
1.1571628884139726,1.0622706310517656,1.0336830385654396,1.018740336715999,1.0362615030016948,1.0318619086928091,1.046755043018891,1.2871475224817315,1.2840247685101338,1.3222074896527796,1.1541240179434433,1.2121742603476973,1.0,1.3258039947610942,1.3081226872460858,1.2926709650606154,1.2913741070696634,1.3031001626196055,1.3145035526569147
1.1629793479351436,1.019727143547134,1.0161865895743356,1.022260643944962,1.0617405973722343,1.0344661519400247,1.2829722546940223,1.1306173686408745,1.2806198186090247,1.2592948291672208,1.2709072115395834,1.2065220485467023,1.0,1.1243267837518112,1.1956819894674702,1.1349479790096062,1.122123679058839,1.1516950279646365,1.144899516306288
1.1766990763177947,1.0565822662356816,1.036311104058283,1.043302458148852,1.0439924915973655,1.0359827663193149,1.0426738986746877,1.1652954158047206,1.262345189232619,1.1080617160579076,1.1325526615133368,1.1406086114077587,1.0,1.1467479076212954,1.149350305868763,1.157824660022712,1.1358489055488126,1.0156634733557977,1.0203636114101415
1.1583027657398128,1.0358055046685695,1.0252991580478719,1.014724367709859,1.0368378247359369,1.027602643154755,1.062013312067005,1.1555437758935563,1.251767618002869,1.2412584392283512,1.1288516701919113,1.1538359871401336,1.041752555664803,1.1357602374100142,1.0,1.0160649205179633,1.0067778161167489,1.0195985044339728,1.0066338482975687
1.285630102347755,1.05340358629262,1.0274575824783825,1.0,1.0404744016924377,1.035339013319514,1.0554831319947817,1.3202628280495186,1.2899630418779766,1.1773208251106801,1.175195804149428,1.0449432932993152,1.05396586892325,1.2954034934472993,1.2914173027676432,1.306758570902087,1.304667182684537,1.3082298850139125,1.2786671770001297
1.3068023502617447,1.0233706967345382,1.0287474081113335,1.0064834319362144,1.021238292625585,1.0655881520122383,1.0094436385240522,1.4013664159073764,1.2665670037083854,1.279093817771322,1.2754551617983996,1.2787965250199413,1.0,1.4365303533072287,1.412087800773338,1.40376171915305,1.4045131960761124,1.41122984498845,1.4339988890391318
1.1818004895319505,1.0047690067890747,1.0141825789501262,1.0,1.0454580754058849,1.0311618150108162,1.0117990112053414,1.2673839045786954,1.273458142772667,1.3645899608524144,1.1674873874413347,1.1717389799172138,1.004719417352186,1.2716354970545747,1.277776634205858,1.269689345569137,1.3090825392785765,1.2755455773707494,1.2686900716333451
1.3245373437693007,1.0,1.0179719112269,1.0050949268771079,1.0431620644349866,1.020318880940884,1.0404646401125945,1.1256826612465516,1.1428614876119676,1.2675756027444949,1.1550020025977623,1.1437285001478554,1.0232348130097735,1.170411711640895,1.2563498257552785,1.2799266712333381,1.250416428039363,1.2824476985098425,1.2610666921202456
1.251505703163497,1.0,1.038374659459915,1.0167735595794902,1.0318978731718342,1.0455046314409304,1.2916474118953543,1.256624399550432,1.2949703265018604,1.2753426710793416,1.1470965560736452,1.1496216646944992,1.0054821626192938,1.2659548028063998,1.2718775305558256,1.279237362604736,1.2908050705215477,1.2587276191716705,1.2689616598195503
1.25565462473854,1.029828355410098,1.0171229426066317,1.0181519891478972,1.043212491113628,1.0211257750502394,1.296622432281647,1.3316566623066688,1.278239070928642,1.1586975424166825,1.1464418126892726,1.1734218643002017,1.0,1.2888280811220805,1.2668668471618654,1.2993695107410814,1.2948162363579028,1.3287164626921648,1.2752307657860216
1.135266999373445,1.0,1.0133920706556214,1.0272282141042373,1.012293779146827,1.0214732248372096,1.2953486893543376,1.3262100498283647,1.1587218080508699,1.169359656739011,1.143836390964599,1.1532293798559845,1.0033885423395503,1.275575074266928,1.2817037641357105,1.2915456790746591,1.2680365139460696,1.304498530191854,1.2880479385073234
1.2465439570771217,1.028916766585278,1.0159624377921652,1.0191266964867256,1.050081380719686,1.0,1.277036757075621,1.2508369014085827,1.272170326024621,1.158263108954505,1.1884862811004004,1.1773175920685333,1.002962623952613,1.2532447953618382,1.2691964480398992,1.2415016817744233,1.2493227651719594,1.1629630741138974,1.1172421619183248
