x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1085427135678392,2.0,96.0,92.0,98.0,96.0,98.0,92.0,6.0,4.0,2.0,4.0,2.0,90.0,0.0,0.0,2.0,2.0,2.0,0.0
1.1115577889447237,4.0,96.0,92.0,98.0,96.0,98.0,92.0,6.0,6.0,4.0,6.0,2.0,90.0,4.0,6.0,2.0,6.0,2.0,2.0
1.114572864321608,12.0,96.0,92.0,98.0,96.0,98.0,92.0,10.0,14.000000000000002,12.0,6.0,2.0,90.0,6.0,8.0,8.0,8.0,4.0,4.0
1.1175879396984925,16.0,96.0,92.0,98.0,96.0,98.0,92.0,22.0,20.0,16.0,10.0,10.0,90.0,10.0,14.000000000000002,12.0,16.0,14.000000000000002,10.0
1.120603015075377,22.0,96.0,92.0,98.0,96.0,98.0,92.0,28.000000000000004,28.000000000000004,28.000000000000004,18.0,18.0,90.0,18.0,26.0,18.0,16.0,22.0,16.0
1.1236180904522612,24.0,98.0,92.0,98.0,96.0,98.0,92.0,32.0,34.0,32.0,26.0,24.0,90.0,28.000000000000004,32.0,24.0,30.0,30.0,24.0
1.1266331658291457,36.0,98.0,92.0,98.0,96.0,98.0,92.0,44.0,40.0,38.0,40.0,32.0,90.0,44.0,42.0,38.0,48.0,40.0,50.0
1.1296482412060302,50.0,98.0,92.0,98.0,96.0,98.0,92.0,48.0,46.0,44.0,48.0,50.0,90.0,54.0,56.00000000000001,46.0,62.0,57.99999999999999,60.0
1.1326633165829145,56.00000000000001,98.0,92.0,98.0,96.0,98.0,92.0,57.99999999999999,52.0,50.0,57.99999999999999,62.0,90.0,62.0,60.0,52.0,64.0,72.0,64.0
1.135678391959799,57.99999999999999,98.0,92.0,98.0,96.0,98.0,92.0,70.0,54.0,57.99999999999999,66.0,70.0,90.0,70.0,64.0,64.0,72.0,76.0,66.0
1.1386934673366833,62.0,98.0,92.0,98.0,96.0,98.0,92.0,80.0,57.99999999999999,66.0,76.0,72.0,90.0,70.0,68.0,72.0,78.0,76.0,74.0
1.1417085427135678,66.0,98.0,92.0,98.0,96.0,98.0,92.0,82.0,64.0,68.0,76.0,78.0,90.0,72.0,78.0,74.0,82.0,76.0,76.0
1.1447236180904523,66.0,98.0,92.0,98.0,96.0,98.0,92.0,84.0,70.0,68.0,76.0,84.0,90.0,72.0,82.0,76.0,84.0,78.0,80.0
1.1477386934673366,68.0,98.0,92.0,98.0,96.0,98.0,92.0,86.0,72.0,74.0,76.0,84.0,90.0,74.0,82.0,78.0,86.0,80.0,84.0
1.150753768844221,70.0,98.0,92.0,98.0,96.0,98.0,92.0,86.0,72.0,74.0,76.0,84.0,90.0,76.0,82.0,78.0,86.0,84.0,84.0
1.1537688442211056,72.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,72.0,74.0,78.0,84.0,90.0,78.0,82.0,78.0,86.0,84.0,84.0
1.1567839195979899,74.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,74.0,74.0,80.0,86.0,90.0,78.0,84.0,84.0,86.0,86.0,86.0
1.1597989949748744,76.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,76.0,74.0,82.0,86.0,90.0,78.0,84.0,88.0,88.0,88.0,88.0
1.1628140703517589,80.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,74.0,84.0,90.0,90.0,78.0,86.0,88.0,88.0,88.0,90.0
1.1658291457286432,84.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,74.0,84.0,92.0,90.0,78.0,88.0,88.0,88.0,90.0,90.0
1.1688442211055277,86.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,74.0,84.0,92.0,90.0,82.0,88.0,88.0,90.0,92.0,92.0
1.1718592964824122,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,74.0,84.0,92.0,90.0,82.0,90.0,88.0,92.0,92.0,92.0
1.1748743718592964,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,74.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.177889447236181,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,76.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1809045226130652,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1839195979899497,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1869346733668342,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1899497487437185,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.192964824120603,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1959798994974875,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.1989949748743718,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2020100502512563,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2050251256281408,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,78.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.208040201005025,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,84.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2110552763819096,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.214070351758794,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2170854271356784,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2201005025125629,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2231155778894471,88.0,98.0,92.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2261306532663316,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,78.0,80.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2291457286432161,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,78.0,82.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2321608040201004,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,80.0,82.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.235175879396985,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,80.0,82.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,92.0
1.2381909547738694,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,80.0,82.0,86.0,92.0,90.0,84.0,90.0,90.0,92.0,92.0,94.0
1.2412060301507537,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,80.0,84.0,86.0,92.0,90.0,84.0,92.0,92.0,92.0,92.0,94.0
1.2442211055276382,88.0,98.0,94.0,98.0,96.0,98.0,92.0,88.0,80.0,84.0,88.0,92.0,90.0,86.0,92.0,92.0,92.0,92.0,94.0
1.2472361809045227,88.0,98.0,94.0,98.0,96.0,98.0,92.0,90.0,80.0,86.0,88.0,92.0,90.0,86.0,92.0,92.0,92.0,92.0,94.0
1.250251256281407,88.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,80.0,86.0,88.0,92.0,90.0,86.0,92.0,92.0,92.0,92.0,94.0
1.2532663316582915,88.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,80.0,86.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,92.0,94.0
1.256281407035176,90.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,80.0,86.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.2592964824120603,90.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,80.0,88.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.2623115577889448,90.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,82.0,88.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.265326633165829,90.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,84.0,90.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
