x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1085427135678392,2.0,92.0,86.0,86.0,92.0,88.0,80.0,14.000000000000002,84.0,80.0,86.0,52.0,64.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.1115577889447237,2.0,92.0,88.0,86.0,92.0,88.0,80.0,14.000000000000002,84.0,80.0,88.0,57.99999999999999,66.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,16.0
1.114572864321608,2.0,92.0,88.0,88.0,92.0,88.0,80.0,14.000000000000002,84.0,84.0,88.0,66.0,70.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,16.0,16.0
1.1175879396984925,2.0,92.0,88.0,88.0,96.0,88.0,80.0,14.000000000000002,84.0,84.0,88.0,70.0,72.0,14.000000000000002,16.0,14.000000000000002,14.000000000000002,16.0,16.0
1.120603015075377,2.0,94.0,88.0,90.0,96.0,92.0,84.0,14.000000000000002,84.0,84.0,88.0,76.0,74.0,14.000000000000002,16.0,14.000000000000002,16.0,16.0,16.0
1.1236180904522612,2.0,94.0,92.0,92.0,96.0,92.0,84.0,14.000000000000002,84.0,86.0,90.0,78.0,84.0,16.0,16.0,18.0,16.0,16.0,16.0
1.1266331658291457,4.0,98.0,96.0,92.0,98.0,94.0,84.0,14.000000000000002,84.0,86.0,90.0,82.0,88.0,16.0,18.0,18.0,16.0,16.0,16.0
1.1296482412060302,4.0,98.0,96.0,94.0,100.0,94.0,86.0,14.000000000000002,84.0,86.0,92.0,84.0,90.0,16.0,18.0,18.0,16.0,16.0,16.0
1.1326633165829145,4.0,98.0,96.0,94.0,100.0,94.0,86.0,14.000000000000002,84.0,86.0,92.0,86.0,94.0,16.0,18.0,18.0,16.0,16.0,18.0
1.135678391959799,4.0,98.0,96.0,94.0,100.0,96.0,88.0,14.000000000000002,84.0,86.0,92.0,86.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1386934673366833,4.0,98.0,96.0,94.0,100.0,96.0,88.0,14.000000000000002,84.0,86.0,92.0,86.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1417085427135678,4.0,98.0,96.0,94.0,100.0,96.0,88.0,14.000000000000002,84.0,86.0,92.0,86.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1447236180904523,4.0,98.0,96.0,94.0,100.0,96.0,88.0,14.000000000000002,84.0,86.0,92.0,92.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1477386934673366,4.0,98.0,96.0,94.0,100.0,98.0,88.0,14.000000000000002,84.0,86.0,92.0,92.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.150753768844221,4.0,100.0,96.0,94.0,100.0,98.0,88.0,14.000000000000002,84.0,86.0,92.0,96.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1537688442211056,4.0,100.0,96.0,94.0,100.0,98.0,88.0,14.000000000000002,84.0,86.0,92.0,96.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1567839195979899,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1597989949748744,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1628140703517589,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1658291457286432,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1688442211055277,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1718592964824122,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1748743718592964,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.177889447236181,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,94.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1809045226130652,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1839195979899497,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1869346733668342,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1899497487437185,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.192964824120603,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1959798994974875,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.1989949748743718,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.2020100502512563,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.2050251256281408,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.208040201005025,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,84.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,18.0,18.0
1.2110552763819096,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,86.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,20.0,18.0
1.214070351758794,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,86.0,86.0,92.0,98.0,96.0,16.0,18.0,18.0,18.0,20.0,18.0
1.2170854271356784,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,86.0,88.0,92.0,98.0,96.0,16.0,20.0,18.0,18.0,22.0,20.0
1.2201005025125629,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,88.0,88.0,94.0,98.0,96.0,16.0,20.0,18.0,18.0,22.0,20.0
1.2231155778894471,4.0,100.0,96.0,94.0,100.0,100.0,88.0,14.000000000000002,88.0,88.0,94.0,98.0,96.0,16.0,20.0,18.0,20.0,22.0,20.0
1.2261306532663316,4.0,100.0,96.0,94.0,100.0,100.0,88.0,18.0,88.0,88.0,96.0,98.0,96.0,16.0,20.0,18.0,20.0,22.0,22.0
1.2291457286432161,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,88.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2321608040201004,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,88.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.235175879396985,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2381909547738694,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2412060301507537,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2442211055276382,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2472361809045227,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.250251256281407,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2532663316582915,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.256281407035176,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2592964824120603,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2623115577889448,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.265326633165829,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2683417085427136,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.271356783919598,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2743718592964823,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2773869346733668,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2804020100502513,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2834170854271356,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2864321608040201,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2894472361809046,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.292462311557789,4.0,100.0,96.0,94.0,100.0,100.0,88.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2954773869346734,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.2984924623115577,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.3015075376884422,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.3045226130653267,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.307537688442211,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,20.0,22.0,22.0
1.3105527638190955,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,20.0,20.0,22.0,22.0,22.0
1.31356783919598,4.0,100.0,96.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,22.0,20.0,22.0,24.0,24.0
1.3165829145728642,4.0,100.0,98.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,20.0,22.0,20.0,22.0,24.0,24.0
1.3195979899497488,4.0,100.0,98.0,94.0,100.0,100.0,90.0,20.0,88.0,90.0,96.0,98.0,96.0,22.0,22.0,20.0,22.0,24.0,24.0
1.3226130653266333,4.0,100.0,98.0,94.0,100.0,100.0,90.0,24.0,88.0,90.0,96.0,98.0,96.0,24.0,24.0,20.0,24.0,24.0,24.0
1.3256281407035175,4.0,100.0,98.0,94.0,100.0,100.0,90.0,24.0,90.0,90.0,96.0,98.0,96.0,24.0,26.0,24.0,24.0,24.0,24.0
1.328643216080402,4.0,100.0,98.0,94.0,100.0,100.0,90.0,24.0,90.0,90.0,96.0,98.0,96.0,24.0,26.0,24.0,24.0,24.0,24.0
1.3316582914572865,4.0,100.0,98.0,94.0,100.0,100.0,90.0,24.0,90.0,90.0,96.0,98.0,96.0,24.0,26.0,24.0,26.0,24.0,24.0
1.3346733668341708,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,24.0,26.0,26.0,26.0,24.0,24.0
1.3376884422110553,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,24.0,24.0
1.3407035175879396,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,24.0,24.0
1.343718592964824,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,24.0,26.0
1.3467336683417086,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,24.0,28.000000000000004
1.3497487437185929,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,28.000000000000004,28.000000000000004
1.3527638190954774,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,26.0,26.0,28.000000000000004,28.000000000000004
1.3557788944723619,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,28.000000000000004,26.0,28.000000000000004,28.000000000000004
1.3587939698492462,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,90.0,96.0,98.0,96.0,26.0,26.0,28.000000000000004,26.0,28.000000000000004,28.000000000000004
1.3618090452261307,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,26.0,28.000000000000004,28.000000000000004
1.3648241206030152,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,26.0,28.000000000000004,28.000000000000004
1.3678391959798994,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.370854271356784,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3738693467336685,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3768844221105527,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3798994974874372,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3829145728643215,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.385929648241206,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3889447236180905,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3919597989949748,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3949748743718593,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.3979899497487438,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.401005025125628,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.4040201005025126,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,90.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.407035175879397,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,92.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.4100502512562814,6.0,100.0,98.0,94.0,100.0,100.0,90.0,26.0,92.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.4130653266331659,6.0,100.0,98.0,94.0,100.0,100.0,92.0,26.0,92.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.4160804020100501,6.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,92.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004
1.4190954773869346,6.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,28.000000000000004,30.0,28.000000000000004
1.4221105527638191,6.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,30.0,30.0,28.000000000000004
1.4251256281407034,6.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,28.000000000000004,28.000000000000004,30.0,32.0,28.000000000000004
1.428140703517588,8.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,30.0,28.000000000000004,30.0,32.0,28.000000000000004
1.4311557788944724,10.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,30.0,28.000000000000004,30.0,32.0,28.000000000000004
1.4341708542713567,12.0,100.0,98.0,94.0,100.0,100.0,92.0,28.000000000000004,92.0,94.0,96.0,98.0,96.0,26.0,30.0,28.000000000000004,30.0,32.0,30.0
1.4371859296482412,12.0,100.0,98.0,94.0,100.0,100.0,92.0,32.0,94.0,94.0,96.0,98.0,96.0,26.0,30.0,34.0,30.0,34.0,34.0
