x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.3949748743718593,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,95.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.3979899497487438,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.401005025125628,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.4040201005025126,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.407035175879397,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.4100502512562814,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,96.0,98.0,99.0,99.0,98.0,98.0
1.4130653266331659,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,98.0
1.4160804020100501,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,98.0
1.4190954773869346,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,98.0
1.4221105527638191,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4251256281407034,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.428140703517588,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4311557788944724,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,97.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4341708542713567,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,98.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4371859296482412,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,98.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4402010050251257,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,98.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.44321608040201,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,98.0,98.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.4462311557788945,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,96.0,98.0,99.0,100.0,100.0,97.0,98.0,99.0,99.0,99.0,99.0
1.449246231155779,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,97.0,98.0,99.0,100.0,100.0,97.0,98.0,100.0,99.0,99.0,99.0
1.4522613065326633,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,98.0,98.0,99.0,100.0,100.0,98.0,98.0,100.0,99.0,99.0,99.0
1.4552763819095478,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,98.0,99.0,99.0,100.0,100.0,98.0,98.0,100.0,99.0,99.0,99.0
1.458291457286432,99.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,98.0,99.0,99.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,99.0
1.4613065326633166,100.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,99.0
1.464321608040201,100.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,99.0
1.4673366834170853,100.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,100.0
1.4703517587939698,100.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,100.0
1.4733668341708543,100.0,99.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0,99.0,100.0
1.4763819095477386,100.0,99.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0
1.4793969849246231,100.0,99.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
