1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.8675479608388392,1.0146893935953327,1.00719282375936,1.0237530265234074,1.0294600361411999,1.0239996900040043,1.1503163917466066,1.1161726661030629,1.1212192675844603,1.1238604834687553,1.120473860545968,1.1474805950423141,1.1199988666813054,1.1088610938775374,1.1356532478122157,1.112098968721654,1.124495475266778,1.1374282248854286
1.0,1.1468460207506928,1.1648539461083809,1.124416729864854,1.136677652646496,1.1973930493515155,1.1922682015862915,1.1199254227501274,1.1050567360457386,1.1357029434428747,1.1022175955953064,1.1194179396103197,1.1253548417266626,1.1281037087339556,1.1133000839705673,1.1199868249569473,1.137381541520701,1.1452109328459108,1.1168845902825923
1.0328781123738224,1.0407829490301912,1.0299662982205444,1.0355936015190088,1.0242965462716822,1.0345389158206528,1.041883756819845,1.0239096104968983,1.1033379741136702,1.149764144686225,1.1572204133927124,1.1544800264814272,1.1359140480135053,1.038731944527777,1.0,1.0496000235100218,1.0118443979414038,1.0582019976171613,1.0238496109622006
1.1113873577658866,1.0340135689310865,1.0,1.019722965248657,1.0115674043443206,1.0054728214714939,1.0101224077276767,1.1291116862656376,1.119995821895497,1.1158800586751199,1.000161426764888,1.114524651848708,1.1237858415928652,1.1190813454652497,1.115808221700464,1.130982750456103,1.1104877441579821,1.1187341334210792,1.1424907035110528
1.1482730157992025,1.2981996582070985,1.3219349663438622,1.2951542137019427,1.3049950591162212,1.3164667449457668,1.2808575049118196,1.0260116023576735,1.1585207575246754,1.2965948591557483,1.2939144587697782,1.2978215934059547,1.167103712056919,1.0249787832637733,1.0,1.0091209877117313,1.0092711905786067,1.0278861155353012,1.0427757303788785
1.0276165686935406,1.0339033865956324,1.0317269263471323,1.041210362901169,1.0190850353404155,1.0375157748414994,1.052789160780267,1.018500829520889,1.0071631266313819,1.0238926235575125,1.0058644429659895,1.0083095204631667,1.0,1.008774096196534,1.0107061587843529,1.003849446637459,1.019874740694449,1.025659552590817,1.0187969690286516
1.1183004123823637,1.0383809053877964,1.015280014372009,1.0296760038661354,1.0274080228001192,1.01918801400458,1.0687722581206323,1.0328593063229525,1.009109723948498,1.1282746516941982,1.1578896883273762,1.1422832960349352,1.1376127995421768,1.0071815335941647,1.0145248335797765,1.0077184516924098,1.0,1.0109867018271474,1.0176451365625374
1.0,1.0213198730934285,1.0328727300450935,1.0396187333457914,1.0405883081706568,1.0390461041116188,1.080848866902652,1.1379729836676364,1.157210342628683,1.3756596941530082,1.1993715166263437,1.1386119086163295,1.1275131773091316,1.134975588674869,1.1247660486386797,1.127119132155949,1.1493352404400545,1.127153108709641,1.146452205554835
1.0046390369205997,1.1426567071892428,1.1097821112797854,1.1164686218544564,1.1028043863248338,1.1226669200857167,1.1229479378840541,1.0493624689106216,1.0,1.1011843533857957,1.1204142912029602,1.1515256941629055,1.106708045755734,1.010371963152,1.0182290413336803,1.0080765086250847,1.0312488528845316,1.0156407409733739,1.0029125516660808
1.0083811756333916,1.0311236225498916,1.0458273072616344,1.0217520432830667,1.0325497870381029,1.0162939397427713,1.0568335129817805,1.0116939627656791,1.012508555103237,1.0295434138786275,1.1604495745994536,1.1318961457559362,1.1588463430203964,1.004836903628201,1.0076323032326255,1.027730045941166,1.0,1.0034287388679008,1.0228713752001424
1.0,1.08855319418993,1.121243167773309,1.1052753912912412,1.0838422301022552,1.117462338465932,1.1175995779686967,1.1033623678177333,1.0899878626335706,1.1012065970156357,1.0927600212602235,1.0675892651736913,1.0793549743370061,1.1016718627287656,1.1173135962302767,1.093558469581221,1.107144783708957,1.1108482670537931,1.0976149678320124
