1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2393502,0.2772944,0.2736786,0.2789517,0.2734626,0.2770172,0.2851441,0.236176,0.2660638,0.2664296,0.2655702,0.2651451,0.2428749,0.237497,0.2391055,0.2362558,0.2353497,0.2328369,0.2355805
0.243862,0.2750157,0.2758534,0.282414,0.278109,0.2755503,0.2779106,0.270984,0.2737988,0.2758602,0.2694021,0.2734553,0.2757591,0.2704867,0.2736031,0.2724436,0.2700607,0.2754188,0.2471027
0.2406168,0.2739622,0.2726215,0.2701401,0.2720636,0.2687377,0.2867128,0.2443961,0.2430918,0.2708149,0.2787036,0.2714732,0.2693928,0.2426073,0.2410384,0.2393093,0.2429149,0.2416001,0.2446586
0.2684934,0.2470913,0.23887,0.2392636,0.244473,0.2417819,0.2438901,0.2684496,0.2751232,0.2422448,0.2655436,0.2679002,0.2414026,0.2715801,0.2745676,0.2720647,0.2718622,0.2730407,0.2720277
0.2433534,0.2797835,0.2728116,0.2827278,0.2771605,0.2704006,0.2808994,0.2446828,0.2736504,0.2737796,0.283306,0.2665522,0.2674869,0.246153,0.2460165,0.2458442,0.2459813,0.2433177,0.2438082
0.3095358,0.2416184,0.2443611,0.2478402,0.2478232,0.2461156,0.2448934,0.2992828,0.2705056,0.2738956,0.2730685,0.2704935,0.245055,0.2994495,0.3061635,0.2972144,0.2996974,0.3023417,0.30185
0.2375861,0.2411432,0.2422253,0.2408178,0.2383499,0.2382091,0.2411753,0.2349699,0.2613276,0.2700012,0.2636745,0.2646435,0.2621953,0.2338622,0.2373535,0.2400795,0.2348551,0.2388047,0.2336433
0.2633729,0.2460876,0.2400329,0.2507938,0.2429062,0.2384052,0.243913,0.2621306,0.265228,0.2738616,0.2688484,0.2435919,0.2421166,0.2637594,0.2625142,0.2592301,0.2633333,0.2678603,0.2689659
0.2428613,0.2719843,0.2753646,0.2779822,0.2798653,0.2696932,0.2771784,0.2713318,0.2735414,0.2738178,0.2690134,0.2736043,0.2747113,0.2696944,0.2745143,0.271571,0.2688797,0.2687394,0.2701559
0.2384284,0.2701587,0.2739471,0.2661791,0.2677395,0.2658735,0.2685754,0.2342081,0.2656975,0.2679255,0.2666867,0.2663488,0.2667105,0.2343285,0.2320653,0.2351509,0.2417999,0.2375995,0.2344976
0.2421068,0.2476996,0.2458908,0.2440816,0.2512105,0.2469456,0.2435997,0.2718697,0.282267,0.2712903,0.2739067,0.2737216,0.2763982,0.2730927,0.2745804,0.2721418,0.2762025,0.2687661,0.276239
0.2515953,0.2497259,0.2452504,0.2419206,0.2459903,0.2452211,0.2502079,0.2548778,0.245375,0.2730725,0.274055,0.26661,0.2730942,0.2425464,0.2441329,0.2469724,0.2395144,0.2417321,0.2414351
0.2700226,0.2516553,0.2445206,0.2437596,0.2449265,0.254753,0.2504218,0.2501371,0.2741512,0.2672888,0.2764437,0.2870692,0.2503947,0.2436482,0.2416585,0.2524791,0.2406655,0.2423993,0.245088
0.243909,0.2801799,0.2771085,0.2895045,0.2750048,0.2754136,0.275227,0.2723581,0.2751145,0.2732112,0.2803043,0.2823474,0.2894178,0.2782167,0.271075,0.2757845,0.2734227,0.2749944,0.2773369
0.2409548,0.2467342,0.2379851,0.2469731,0.2418476,0.2450275,0.2393818,0.235292,0.2653878,0.2682029,0.2687201,0.2749994,0.2699469,0.2403578,0.2374228,0.2375852,0.2370318,0.2334386,0.2347575
0.2694283,0.2673291,0.2669991,0.2724296,0.2689869,0.2666786,0.2656476,0.2662028,0.2640399,0.2710762,0.2713758,0.2666374,0.2689259,0.2661529,0.2674582,0.2672285,0.2668474,0.2667863,0.2709916
0.2428762,0.2717888,0.2727536,0.2733212,0.2710736,0.2737228,0.2727408,0.2624971,0.2749339,0.2725849,0.2678727,0.2710843,0.2739557,0.2685217,0.2619489,0.2676696,0.2656019,0.2662088,0.2645175
0.236134,0.2687631,0.2724591,0.2746808,0.2704868,0.2707102,0.2749073,0.2398555,0.240922,0.2708168,0.2694899,0.2652675,0.2679983,0.2347642,0.2407258,0.2392636,0.246558,0.2425945,0.2366727
0.2404893,0.2502749,0.2439014,0.2446194,0.2400888,0.2405284,0.2448125,0.20919,0.2667802,0.2705748,0.2672603,0.26422,0.2400196,0.2133536,0.2086156,0.2145763,0.2090851,0.2106103,0.2087263
0.2492334,0.2493244,0.2458229,0.2505345,0.2433154,0.2532413,0.2565975,0.2788672,0.2742148,0.2836257,0.2454136,0.2724961,0.2477777,0.2761189,0.2747731,0.2726989,0.2708786,0.2735261,0.2743711
0.2504137,0.2425434,0.240433,0.2444823,0.2454077,0.2426853,0.2477539,0.2501325,0.2682676,0.2788862,0.2705547,0.2715466,0.2722139,0.243417,0.2456647,0.2399744,0.2431623,0.2493954,0.2452355
0.2451165,0.2754014,0.2791155,0.2829919,0.2723412,0.2723839,0.2817146,0.2425115,0.2451239,0.2724044,0.2722195,0.2745533,0.270449,0.2403609,0.2416024,0.2400718,0.2434015,0.2449028,0.2463669
0.2427554,0.2843289,0.2698473,0.2736014,0.2751825,0.2763163,0.2772208,0.2591514,0.2574495,0.2718136,0.2722353,0.2709887,0.2764485,0.2403473,0.2399926,0.2403894,0.2403017,0.2399971,0.242101
0.2423821,0.244252,0.2481504,0.2525868,0.2401658,0.2440255,0.2554807,0.2676832,0.2646079,0.2648791,0.2703033,0.2794098,0.2424494,0.2665491,0.2346736,0.2405512,0.2396295,0.2361647,0.2374117
