1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
1.6724301,1.4711859,1.4971781,1.4811083,2.0859682,1.4844252,1.4993345,2.3215259,1.8115712,1.646627,2.0604264,3.0443627,1.4759402,1.6351838,1.6601428,1.6418456,1.6550649,1.642635,1.6426883
1.6571489,1.6110437,1.4353538,1.4457031,1.4384371,1.4507382,1.436958,1.6335647,1.6668003,1.9071865,1.9786566,1.6416538,1.4613489,2.1737349,1.6704322,1.6562964,1.643643,1.6432088,1.642231
1.7008445,1.5174138,1.4754921,1.5061545,1.4581133,1.4703204,1.4811878,1.6480412,1.6646471,1.6692227,1.6848565,1.6553858,1.4839316,1.6480113,1.6638094,1.6510296,1.6351213,1.6758766,1.6423985
1.9303798,1.4381642,1.436789,1.4244096,1.4393055,1.4432236,1.4423405,1.9558478,1.9374217,1.6292929,1.6170153,1.6070755,1.4218445,1.9314667,1.927712,1.9564616,1.9257645,1.934566,1.9412292
1.6080723,1.4558892,1.4452132,1.4264861,1.4322615,1.426822,1.4477105,1.5981147,1.6052848,1.6263675,1.7266201,1.5989576,1.4363944,1.5949842,1.6175876,1.5986842,1.606443,1.602278,1.6058359
1.6445621,1.4594963,1.4696517,1.4861723,1.4754975,1.4681602,1.471996,1.6817119,1.6895756,1.8834241,1.6906536,1.6990277,1.5200773,1.7027734,1.6849384,1.6914135,1.7016135,1.6896988,1.6857287
1.6802326,1.4779845,1.4451627,1.465115,1.43721,1.4724002,1.4591399,1.6201664,1.6101047,1.6267636,1.6355796,1.6025112,1.4684548,1.6190848,1.6706637,1.6584593,1.6377696,1.6240261,1.6178509
1.6801138,1.4852016,1.4747859,1.4937738,1.497311,1.4765465,1.4903749,1.6443177,1.6442592,1.6576315,1.6661318,1.6635992,1.4829547,1.6589089,1.663177,1.6483557,1.6478516,1.659519,1.658382
1.6663422,1.4864038,1.4845152,1.4796243,1.5552942,1.485677,1.4852978,1.6774084,1.6914478,1.8182603,1.65118,1.6572542,1.4936066,1.663679,1.6510522,1.6450991,1.6439146,1.6475763,1.6422825
1.6521723,1.4928641,1.4853625,1.4924235,1.4794378,1.4667161,1.478926,1.6432013,1.6421128,1.6501805,1.6620378,1.6555529,1.4902074,1.645027,1.6512528,1.6484139,1.6502061,1.6247322,1.6443881
