1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
3.2417175,1.6681121,1.6737662,1.6880166,1.6781502,1.6463486,1.6456263,3.9602152,2.3579509,1.6571571,2.7025584,1.6416468,1.6570325,3.9704874,3.9433523,3.9492282,3.9491656,3.9768718,3.9711621
2.5416038,1.6579695,1.6584795,1.6560136,1.6451772,1.6517778,2.6133905,2.3552127,1.6551503,1.6509084,1.6374297,1.6589308,1.6733347,2.3946612,2.3610797,2.3506037,2.3567895,2.3329638,2.3478786
2.3741013,1.6554538,1.6488292,1.6706153,1.6660882,1.6640384,1.6883317,2.4003081,1.6813385,1.6804687,1.6756367,1.8548865,1.8516763,2.3985307,2.434508,2.40196,2.4035669,2.3962182,2.4258445
2.4469369,1.7148151,1.6524564,1.6637939,1.6533928,1.6928116,2.796473,2.5093492,1.6638181,1.6648945,1.6521141,1.6692772,1.6736217,3.2856883,2.5444858,2.5362042,2.5229005,2.5078309,2.5474271
2.5393801,1.6693224,1.6574346,3.2308445,1.6503246,1.662158,2.1369684,2.544544,1.6701365,2.3408604,1.6718244,1.8604935,1.6610283,2.5506013,3.256642,3.261526,3.2941263,3.2625439,2.5553902
3.2495451,1.6636085,1.6861917,1.6611853,1.6721144,1.6585824,1.6847174,6.0005774,1.6530712,1.6726585,1.6570909,1.8384632,1.8482055,3.2698654,3.2798577,3.2541963,3.3545189,3.3320772,3.3633093
2.7592632,1.7004252,1.6706896,2.8787627,1.6767786,1.6740277,2.9284946,3.2409704,2.9640527,1.8329211,1.648159,1.760977,1.6627214,3.2844772,3.2575192,3.2828928,3.2653558,3.262767,3.2963667
2.3719889,1.6397971,1.6452412,1.643796,1.6363971,1.6464163,2.2817424,3.219857,1.6161273,2.7936583,1.6287311,1.6507906,1.8300604,3.2674292,3.2379013,3.2453048,3.2581077,3.283119,3.2388845
3.197452,1.630746,1.6436772,1.6152604,1.6206543,1.6215556,2.7513207,5.6881907,1.6283181,1.6251603,1.6180624,1.8076481,1.6298663,3.2316181,3.227114,3.2160495,3.2535969,3.2660203,3.2932695
6.7788704,1.743444,1.6684475,1.6801888,1.6783191,1.6822806,1.6776269,5.5856848,2.0156033,1.6815329,1.6648227,1.8535251,1.6667903,5.5571915,5.5723708,5.5624101,5.5573344,5.5713962,5.5749075
2.5461434,1.6778733,1.6780857,1.6576186,1.6686197,1.6619064,1.7126978,2.5904761,2.3134386,2.7132435,1.6699991,1.656813,1.6446891,2.5486696,2.5427042,2.5302285,2.5318899,2.5524382,2.5366276
3.2657311,1.6567384,1.6338824,1.6440206,1.6526828,1.6336074,1.6572998,3.2836453,1.6715551,1.8349113,1.6593672,1.6548543,1.6590494,3.2509204,3.2823947,3.304005,3.3723667,3.3519924,3.3622045
2.4340997,1.6851423,1.6494812,1.6316356,1.6420934,1.6555147,1.7243879,2.3383511,1.6342948,1.6290948,1.8258923,1.8149646,1.828244,2.3843566,2.3738581,2.3725434,2.3699411,2.3732211,2.3497103
