1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
2.9222443,2.643933,2.7203286,2.7010922,2.6655025,2.6696931,2.6989091,3.0599875,2.6975784,2.7465037,2.8861629,2.6600045,2.7013191,2.906012,2.6716567,2.7044686,2.698308,2.9233202,2.7095251
3.0442605,2.927111,2.6283544,2.6473649,2.7028851,2.6622112,2.6543078,3.0695386,2.676038,2.7178659,2.8822744,2.6622547,2.6644154,2.8526425,2.6661845,2.6882769,2.6623122,2.9016925,2.673243
2.9437663,2.8655156,2.6829892,2.6581112,2.6621054,2.7168646,2.7023851,3.0686319,2.7087736,2.7624752,2.9086996,2.69634,2.7420714,2.9390007,2.6504438,2.6802694,2.6737368,2.9196534,2.6872143
2.9871744,2.7298139,2.6425522,2.6631084,2.6655117,2.7123179,2.651974,2.9994866,2.6724682,2.7172066,2.8699794,2.6743102,2.6970503,2.8822898,2.6617138,2.6650198,2.6762135,2.9010201,2.7150828
2.9610376,2.6740526,2.6875072,2.6501877,2.6697684,2.7937432,2.6484178,3.1470904,2.910711,2.9023313,3.030576,2.8362238,2.7984852,2.9978665,2.78668,2.7673155,2.8080537,2.9954417,2.7899563
2.9708255,2.7117369,2.6588196,2.6607235,2.6845806,2.7953942,2.7824428,3.0464429,2.7019651,2.732899,2.8884055,2.6760096,2.6571212,2.9021789,2.6673607,2.670122,2.70243,2.8628397,2.6740259
2.8069452,2.6821871,2.6182431,2.6545132,2.7602452,2.67914,2.6734866,3.0642691,2.7362089,2.8304122,2.9856056,2.7417097,2.7785859,2.9684805,2.7410195,2.737184,2.7922107,2.9804694,2.7442423
2.9454368,2.6915881,2.6552536,2.6754891,2.8906517,2.679794,2.6996393,3.0433802,2.7872017,2.7503907,2.9426029,2.713008,2.7703937,2.9214901,2.7779839,2.6873125,2.7924531,2.8885752,2.8018381
2.9585481,2.7105814,2.6520977,2.6880122,2.6898207,2.6978748,2.701211,3.0113162,2.6390468,2.7021208,2.8622763,2.6613818,2.6714474,2.8419115,2.6367114,2.6427645,2.6684072,2.8690822,2.6396737
2.9840386,2.6968357,2.6417715,2.7187014,2.6584205,2.6804972,2.6794472,3.0513539,2.6882019,2.7165672,2.9121612,2.6772758,2.6970497,2.872178,2.696323,2.6761342,2.6799868,2.8763283,2.6713714
3.003324,2.6920095,2.6677304,2.6982082,2.71264,2.6844975,2.7705413,3.0386023,2.6423043,2.7010449,2.8702919,2.6716946,2.701006,2.8896622,2.6811022,2.6871794,2.6647714,2.8616728,2.6720334
2.8278787,2.7162234,2.6688955,2.6659702,2.6492265,2.7028907,2.719239,3.0806894,2.6600452,2.7360038,2.8955628,2.7276468,2.7142323,2.896381,2.6955841,2.7209379,2.6827187,2.9078798,2.6862617
2.841708,2.7387856,2.6386134,2.6711356,2.6602008,2.6842458,2.6546817,2.9912368,2.6660768,2.7148725,2.8627173,2.6733688,2.6708066,2.8428058,2.6666358,2.6582673,2.6911747,2.8993417,2.6545998
2.9673378,2.6935084,2.6858103,2.6834239,2.6766501,2.6696444,2.7721557,3.0687985,2.6947545,2.759474,2.8842163,2.7146882,2.7239178,2.9054354,2.692562,2.7057005,2.7027885,2.8958933,2.6876782
2.9695767,2.7395503,2.6341877,2.6566228,2.6892353,2.6545803,2.6304931,2.9908021,2.6755747,2.7088737,2.8556315,2.6725773,2.6967945,2.9259624,2.6471682,2.6689512,2.7046034,2.8677739,2.6727115
2.9452573,2.6933663,2.675666,2.663594,2.6735665,2.701448,2.6944973,3.0224025,2.681833,2.7169192,2.8991147,2.7050146,2.6665091,2.8566862,2.6876706,2.6515927,2.6687926,2.866691,2.6389974
2.7917558,2.6583828,2.6477231,2.6780038,2.6954839,2.6709641,2.7083052,3.0279471,2.7036223,2.7615201,2.8942034,2.6749848,2.7072306,2.9071455,2.6751316,2.7289758,2.7432785,2.9008349,2.7038295
2.9857101,2.7143196,2.6393096,2.6774358,2.6806767,2.6889598,2.634586,3.0404005,2.6864909,2.7142053,2.868918,2.6753744,2.6696913,2.8868872,2.6588779,2.6784475,2.6950669,2.8794745,2.6774331
2.9140371,2.6707019,2.6457324,2.6891945,2.6665847,2.6593299,2.6738023,3.0154583,2.7053256,2.7578276,2.8842509,2.6773868,2.6818089,2.9079156,2.6864049,2.6766402,2.6831579,2.9109735,2.6877764
2.975652,2.688374,2.6609608,2.6276185,2.6680539,2.7086395,2.6736995,3.0506378,2.6774276,2.7119191,2.8291923,2.659149,2.6837381,2.8606436,2.6435935,2.6908533,2.6759205,2.8808836,2.6781475
2.9337409,2.6804628,2.6907245,2.6754569,2.6652067,2.6617442,2.7178995,3.0579462,2.6678421,2.7019766,2.8865849,2.6970433,2.7189813,2.9383941,2.6961067,2.6989844,2.6657375,2.8926893,2.6860396
2.983023,2.7015138,2.6690782,2.6604886,2.7085106,2.6591683,2.6593418,3.0037766,2.656314,2.6981308,2.8569975,2.6601265,2.6809703,2.9069167,2.6807089,2.66817,2.6762975,2.8910837,2.6564221
2.8871728,2.6998655,2.6827082,2.6530871,2.6244946,2.6653693,2.7643683,3.0577011,2.6980721,2.7529616,2.9049752,2.6673127,2.6960341,2.8941065,2.7103995,2.6780795,2.7179063,2.9239876,2.6780633
2.9796342,2.9332303,2.6456365,2.6764454,2.7043095,2.6441899,2.7509689,3.0207785,2.6790253,2.6966997,2.8407098,2.6944555,2.6715261,2.8784293,2.6516843,2.6934575,2.6906031,2.8888891,2.6840368
2.9627148,2.9349548,2.6704933,2.6360335,2.6522002,2.7051185,2.6857521,3.0769345,2.6796316,2.7211029,2.940677,2.6874257,2.680805,2.8579323,2.6728589,2.6856303,2.6818498,2.9001295,2.6598233
